UserID,Category,Difficulty,TimeTaken,Attempts,Correctness
36,Arithmetic,Medium,54.71194244675999,2,0
36,Logic,Medium,64.2419245325847,1,1
36,Arithmetic,Hard,71.56014836957715,6,1
36,Geometry,Easy,52.243328088357885,1,1
36,Algebra,Medium,35.94577099138259,1,1
36,Logic,Hard,18.124815313201587,5,0
36,Geometry,Easy,57.6998279453468,1,0
37,Arithmetic,Easy,29.800816037002686,1,1
37,Logic,Easy,27.52119880921337,1,1
37,Algebra,Easy,24.61988428386989,1,1
37,Arithmetic,Hard,59.65306854121444,2,0
37,Arithmetic,Hard,60.980119659413816,1,0
37,Geometry,Hard,93.81848163829487,4,0
37,Logic,Easy,35.66186936421057,1,0
37,Algebra,Hard,71.90017565731078,4,1
37,Geometry,Easy,24.16015282109735,1,1
37,Arithmetic,Easy,19.49945210176814,1,1
37,Arithmetic,Hard,57.66449276960584,1,0
37,Algebra,Hard,41.30010539082078,3,0
37,Logic,Hard,56.923940780674826,4,1
37,Geometry,Easy,34.49144498801071,1,0
37,Arithmetic,Easy,43.65522980406188,4,1
37,Algebra,Hard,73.58469781838858,7,1
37,Geometry,Hard,74.86554717425791,4,1
37,Arithmetic,Easy,23.725792655736267,1,1
37,Logic,Hard,49.93439238463606,2,0
37,Algebra,Easy,35.02139649325531,1,0
37,Logic,Easy,30.8724143782061,3,1
37,Arithmetic,Easy,15.065692639652738,1,1
37,Logic,Medium,32.994968907520445,2,0
37,Algebra,Medium,46.018229392375986,1,1
37,Arithmetic,Easy,32.384651403237946,1,1
37,Arithmetic,Easy,47.84882399032351,2,1
37,Algebra,Hard,100.3984305890889,4,0
37,Arithmetic,Medium,43.94930381046976,1,1
37,Geometry,Medium,19.015884593523168,1,1
37,Logic,Hard,55.443693810703124,1,0
37,Geometry,Hard,126.70999550596514,2,0
37,Geometry,Hard,124.47661801138352,2,0
37,Logic,Easy,7.368532092448561,1,1
37,Geometry,Hard,104.11874365041969,4,1
37,Algebra,Easy,33.31660359971158,1,0
37,Algebra,Medium,45.54714644743131,1,1
37,Geometry,Medium,67.26008569612154,1,0
37,Arithmetic,Easy,12.789224790395306,1,1
37,Logic,Medium,62.647998806816474,1,0
37,Logic,Hard,50.40694666093497,2,0
37,Arithmetic,Hard,45.7325985950417,1,0
37,Arithmetic,Medium,38.93666053029541,1,0
37,Geometry,Hard,104.31326142813796,4,0
37,Algebra,Medium,65.11493109718239,1,0
37,Geometry,Easy,46.31979691348654,2,1
37,Geometry,Easy,52.116601469376754,1,1
37,Logic,Medium,34.89117933505438,3,1
37,Geometry,Hard,128.0150346748047,2,0
37,Arithmetic,Medium,36.53510922087419,1,1
37,Logic,Hard,49.06281412937471,1,0
38,Arithmetic,Hard,29.38714858547793,1,0
38,Arithmetic,Easy,30.119259807714762,2,1
38,Geometry,Hard,60.93184498196439,2,0
38,Algebra,Easy,28.944395092529184,1,1
38,Algebra,Easy,37.960265244032676,1,1
38,Arithmetic,Easy,42.99176580869636,1,1
38,Algebra,Easy,43.54348960060718,1,1
38,Logic,Hard,40.77372371156042,2,0
38,Logic,Medium,13.974364268534515,1,1
38,Arithmetic,Medium,51.3409291839742,3,1
38,Algebra,Easy,48.244640164671154,2,0
38,Algebra,Easy,30.386130547501786,1,1
38,Algebra,Hard,80.49103966542536,5,1
38,Logic,Easy,46.71962960073275,1,1
38,Algebra,Easy,43.996945705260174,1,0
38,Logic,Medium,14.776481512400878,1,1
38,Geometry,Hard,40.003970822124494,1,0
38,Geometry,Hard,84.81854444082744,4,0
38,Algebra,Medium,46.002296252604665,1,1
38,Arithmetic,Easy,35.430322792896526,1,1
38,Geometry,Hard,103.55081698778994,1,0
38,Logic,Hard,101.39001198143245,1,1
38,Arithmetic,Medium,56.67343842514826,3,1
38,Logic,Medium,57.760790916909706,2,1
38,Algebra,Easy,26.244396255978106,1,1
38,Geometry,Medium,74.07445637798564,2,0
38,Algebra,Easy,41.926319806252735,2,0
38,Arithmetic,Easy,17.709820634468144,1,1
38,Algebra,Hard,109.05162392318694,5,0
38,Algebra,Hard,65.88864662627645,4,1
38,Geometry,Medium,51.91685681041395,1,1
38,Geometry,Easy,40.026923093171604,1,1
38,Geometry,Easy,51.30540849331016,1,0
38,Algebra,Easy,36.553923834753135,1,1
38,Arithmetic,Easy,36.41709245191327,2,0
38,Geometry,Hard,141.52003412709573,3,0
38,Arithmetic,Medium,50.81077494269002,2,1
38,Logic,Medium,46.883228799767224,3,1
38,Logic,Medium,43.17720482699643,3,0
38,Arithmetic,Hard,99.17362674917447,2,1
38,Algebra,Hard,67.73896294972127,6,0
38,Logic,Easy,34.44145171087257,1,1
38,Logic,Easy,52.182669931208665,1,1
38,Arithmetic,Hard,71.14702539959363,2,0
38,Algebra,Medium,38.348476831384566,5,1
38,Algebra,Easy,29.59757730000988,1,0
38,Logic,Medium,36.76157790756902,2,0
38,Arithmetic,Hard,53.29179435216351,1,1
38,Algebra,Medium,62.70332727794743,2,0
38,Algebra,Easy,55.676896611755,1,1
39,Arithmetic,Hard,72.35177259774404,2,1
39,Logic,Easy,31.514073960720186,3,1
39,Arithmetic,Easy,39.35457364848776,1,1
39,Algebra,Medium,64.14963321092542,1,0
39,Arithmetic,Medium,47.09585733446738,1,1
39,Arithmetic,Hard,84.8917279694626,1,1
39,Geometry,Medium,40.002094155037994,1,1
39,Arithmetic,Hard,113.87205231220142,1,0
39,Arithmetic,Hard,83.16286072005127,3,0
39,Logic,Hard,55.117911299595484,5,1
39,Algebra,Medium,43.28818081594849,5,1
39,Geometry,Medium,53.46704873622777,2,1
39,Algebra,Medium,56.57191667058968,3,1
39,Geometry,Easy,13.632348259010346,1,1
39,Logic,Hard,86.50456595987892,4,0
39,Algebra,Easy,44.723120532504005,1,1
39,Logic,Medium,49.458514087462746,1,0
39,Arithmetic,Hard,60.703532897457976,2,1
39,Arithmetic,Easy,42.85582234361679,2,1
39,Algebra,Medium,53.972896754239194,4,1
39,Geometry,Hard,26.937101208585815,2,0
39,Logic,Easy,24.508410582362234,2,1
39,Arithmetic,Hard,40.242765930187545,3,1
39,Arithmetic,Hard,47.49627796537676,7,1
39,Geometry,Easy,35.880343759505536,1,1
39,Algebra,Easy,29.51337752816965,1,1
39,Logic,Easy,33.00749017180795,1,0
39,Arithmetic,Medium,61.513851154249394,5,1
39,Arithmetic,Easy,26.156747731412278,2,1
39,Algebra,Easy,28.977780926404403,1,0
39,Geometry,Hard,112.29350035303489,3,0
39,Geometry,Medium,58.20672156920732,2,1
39,Logic,Medium,23.341116793893647,1,0
39,Geometry,Easy,46.67280306336232,2,0
39,Arithmetic,Hard,80.1805670813595,3,0
39,Logic,Easy,41.538941345384906,1,0
39,Arithmetic,Medium,70.2805904896149,2,0
39,Arithmetic,Easy,50.9940752050251,1,1
39,Algebra,Medium,42.19009230562649,1,0
39,Arithmetic,Medium,39.54432947960866,3,1
39,Geometry,Medium,63.669462374231344,2,1
39,Geometry,Medium,60.89604912775879,2,1
39,Geometry,Hard,57.59724621048092,1,0
39,Algebra,Easy,34.78703969097928,1,0
39,Geometry,Easy,44.87137359300313,1,0
39,Arithmetic,Easy,35.80567687035615,2,1
39,Arithmetic,Easy,22.925604551878124,1,1
39,Arithmetic,Easy,52.098556657484636,1,1
39,Geometry,Medium,93.05826102460844,1,1
39,Arithmetic,Hard,111.55555170396889,7,0
40,Logic,Easy,21.98608729737411,1,0
40,Geometry,Easy,25.79195483260743,1,1
40,Algebra,Hard,128.02483914612773,3,0
40,Algebra,Easy,46.73417077585198,1,1
40,Logic,Medium,63.836492629028385,1,1
40,Arithmetic,Hard,13.667783999654631,1,0
40,Logic,Hard,113.1406531865486,4,0
40,Arithmetic,Easy,18.967492945296602,2,1
40,Logic,Easy,33.42571831531457,1,1
40,Logic,Easy,20.44361815305757,1,0
40,Geometry,Medium,79.06352508658708,1,1
40,Arithmetic,Easy,37.8907520139991,1,1
40,Algebra,Medium,38.64919432652764,2,1
40,Arithmetic,Hard,60.47039739097138,3,0
40,Logic,Easy,31.05278623909678,1,1
40,Algebra,Easy,36.807229914135604,1,1
40,Logic,Medium,72.15453915006243,2,1
40,Arithmetic,Hard,77.98538815228352,5,1
40,Arithmetic,Hard,59.4216724179069,3,1
40,Algebra,Medium,68.9967291122609,2,0
40,Arithmetic,Hard,83.20841871882624,1,0
40,Logic,Hard,61.3159966310928,2,0
40,Arithmetic,Hard,92.98818587332494,2,0
40,Logic,Medium,63.36583930204356,1,1
40,Algebra,Easy,21.111010517414798,1,0
40,Geometry,Hard,25.574905872320976,4,0
40,Algebra,Hard,91.59603403138665,2,0
40,Logic,Medium,42.06863695545944,1,0
40,Geometry,Easy,41.09114993045849,1,1
40,Logic,Easy,18.415164381467648,1,0
40,Algebra,Easy,30.998164628363657,1,0
40,Geometry,Easy,53.278844812989405,2,0
40,Geometry,Easy,53.18521231835511,1,0
40,Arithmetic,Easy,20.53509204011572,1,0
40,Arithmetic,Hard,72.00579445014077,3,1
40,Algebra,Medium,51.1488022746241,2,1
40,Logic,Easy,23.69951568651659,1,1
40,Geometry,Medium,45.31676267757972,3,0
40,Geometry,Hard,99.01756645548369,2,0
40,Geometry,Hard,68.67111561057123,2,0
40,Geometry,Medium,57.165825565963516,3,0
40,Algebra,Medium,70.80086856230426,1,0
40,Logic,Medium,33.70194327613544,2,0
40,Logic,Easy,28.864078382980352,4,1
40,Algebra,Medium,46.526408215753925,2,0
40,Logic,Hard,93.02970356424761,4,0
40,Geometry,Medium,71.14817113702371,3,0
40,Arithmetic,Medium,59.483244710477756,1,0
40,Algebra,Hard,77.69248622766546,2,0
40,Geometry,Hard,114.9465296791519,4,1
41,Logic,Easy,26.01554725010633,1,1
41,Arithmetic,Medium,43.300354297780906,2,0
41,Geometry,Medium,46.33533914444624,4,1
41,Arithmetic,Hard,84.83617482955538,2,0
41,Algebra,Hard,102.48672702585144,3,0
41,Algebra,Easy,26.89332608783853,1,1
41,Algebra,Medium,47.21252470599649,2,1
41,Logic,Medium,77.78595925083862,2,0
41,Arithmetic,Easy,39.14077164224034,1,1
41,Algebra,Medium,37.233168779146325,7,1
41,Logic,Medium,45.29993229309629,4,1
41,Geometry,Easy,34.0025989857021,1,0
41,Logic,Medium,84.06237529868423,2,0
41,Logic,Medium,58.02317427578333,1,1
41,Geometry,Easy,6.762663624689978,1,1
41,Arithmetic,Hard,66.09130306954472,2,0
41,Algebra,Easy,17.28011331778336,1,1
41,Arithmetic,Medium,65.86701511312877,1,1
41,Logic,Medium,46.62597372132315,2,1
41,Geometry,Easy,21.062131089208393,1,0
41,Logic,Hard,90.67614630444402,4,1
41,Geometry,Medium,47.38358012185117,2,0
41,Arithmetic,Easy,53.834570366468654,2,1
41,Algebra,Hard,72.08987751347249,5,1
41,Geometry,Hard,109.94496600794986,2,0
41,Algebra,Hard,94.95227621653905,1,0
41,Logic,Easy,20.35553729602534,2,0
41,Arithmetic,Hard,68.97765473046722,4,0
41,Arithmetic,Medium,71.64950015194682,3,0
41,Geometry,Medium,22.601454099038342,2,0
41,Arithmetic,Medium,47.59888270087543,1,0
41,Logic,Easy,27.56589697432092,2,1
41,Logic,Hard,90.78451313193327,6,0
41,Arithmetic,Easy,33.881857956547336,2,1
41,Arithmetic,Easy,10.100537301788751,1,0
41,Arithmetic,Medium,54.985652502794146,1,0
41,Logic,Easy,17.33808980387174,1,0
41,Geometry,Medium,95.07650489699496,3,1
41,Algebra,Medium,44.842782651057654,3,0
41,Geometry,Easy,31.109457655643403,3,0
41,Geometry,Medium,52.27954404258604,4,1
41,Logic,Hard,42.106123971660985,5,0
41,Geometry,Medium,30.844172239703013,3,1
41,Algebra,Easy,36.51153697854367,1,0
41,Arithmetic,Medium,73.61220179048613,2,0
41,Algebra,Hard,66.3523179833293,3,0
41,Logic,Medium,51.649363899111385,5,1
41,Algebra,Hard,79.55265080143317,3,0
41,Arithmetic,Hard,112.384807744579,1,1
41,Arithmetic,Medium,30.12625970866305,1,0
42,Logic,Medium,35.40890946188218,1,0
42,Geometry,Easy,30.747510985342487,2,1
42,Algebra,Medium,66.04228298209307,2,1
42,Algebra,Hard,74.18740267355777,1,0
42,Algebra,Medium,69.66040118947312,1,0
42,Logic,Hard,41.812245382253515,5,1
42,Algebra,Medium,50.74232709936636,2,0
42,Geometry,Easy,20.326762931519774,1,1
42,Algebra,Easy,36.71720249171719,1,0
42,Algebra,Easy,23.020483300147166,2,1
42,Arithmetic,Easy,37.78627364642158,1,1
42,Logic,Easy,18.777450212070978,2,1
42,Logic,Hard,32.600499483805784,5,1
42,Arithmetic,Easy,28.22375041356679,2,1
42,Geometry,Easy,47.172108633337125,1,1
42,Logic,Easy,24.22771274289429,1,0
42,Geometry,Easy,37.83871644321258,1,1
42,Arithmetic,Hard,91.66101311107165,3,0
42,Logic,Easy,35.71141242038074,1,1
42,Geometry,Medium,45.530267551604,1,1
42,Logic,Easy,20.12477037573005,2,1
42,Arithmetic,Medium,61.119797253618714,3,1
42,Algebra,Hard,59.842850246768855,1,1
42,Arithmetic,Medium,40.53500966159048,2,0
42,Algebra,Hard,96.30435453304763,2,1
42,Algebra,Medium,55.088390054143964,1,0
42,Logic,Medium,62.23542094497441,2,1
42,Logic,Easy,23.764409447008596,1,1
42,Algebra,Hard,105.59310106261803,1,0
42,Arithmetic,Medium,39.46625686455285,1,0
42,Arithmetic,Hard,52.36078471465652,4,0
42,Arithmetic,Hard,41.14570427994575,5,0
42,Logic,Easy,33.90278477059546,1,0
42,Algebra,Easy,26.190679385135105,2,1
42,Arithmetic,Medium,30.064885441648276,5,0
42,Algebra,Hard,56.4417996780857,3,0
42,Arithmetic,Medium,63.9202348872753,1,1
42,Arithmetic,Easy,32.08491970575581,1,1
42,Geometry,Easy,46.687583128438696,1,0
42,Algebra,Easy,14.33291679250977,2,1
42,Logic,Medium,31.98831004979106,1,0
42,Geometry,Medium,60.27231228761654,2,0
42,Geometry,Hard,36.424808304524056,4,0
42,Arithmetic,Easy,36.29739514408738,1,1
42,Geometry,Medium,66.82688518690647,1,1
42,Geometry,Hard,160.15795736420392,3,0
42,Arithmetic,Medium,69.09136304953074,1,1
42,Algebra,Easy,16.051518666584855,1,1
42,Algebra,Hard,139.6493793920974,5,0
42,Geometry,Medium,68.3810146950692,1,0
43,Arithmetic,Hard,74.37436532282976,2,0
43,Algebra,Hard,70.82963148254017,4,1
43,Logic,Easy,22.099829031847918,1,1
43,Algebra,Medium,67.47067378541661,3,0
43,Arithmetic,Medium,30.083019897808537,2,1
43,Logic,Hard,57.78667748295509,3,1
43,Algebra,Medium,47.79535346295089,3,0
43,Algebra,Hard,79.07985061637918,1,0
43,Geometry,Medium,54.34047446038501,3,0
43,Arithmetic,Easy,40.52768939611585,1,0
43,Algebra,Easy,31.89049747240579,2,1
43,Logic,Hard,58.824423159068274,5,0
43,Geometry,Medium,106.11893171935479,3,1
43,Arithmetic,Medium,29.00986751226844,1,1
43,Geometry,Hard,96.54899248142902,6,0
43,Algebra,Medium,69.37420011599062,2,1
43,Algebra,Easy,14.752651044305978,1,0
43,Geometry,Easy,52.46816654799633,3,1
43,Arithmetic,Medium,53.40700743040173,4,1
43,Logic,Hard,67.1682690326797,2,0
43,Logic,Easy,5.0,1,1
43,Logic,Easy,18.561127151744756,1,1
43,Logic,Hard,86.2074544826217,6,0
43,Logic,Easy,36.48252656325869,1,0
43,Geometry,Hard,81.64458687741062,2,1
43,Arithmetic,Easy,25.473098514904667,3,1
43,Logic,Medium,59.4270970876593,1,0
43,Geometry,Easy,52.31472902106851,1,1
43,Logic,Easy,28.61664717983622,1,1
43,Logic,Medium,39.338648983045054,2,1
43,Arithmetic,Medium,13.605236398118997,1,0
43,Algebra,Hard,95.56080779431544,5,0
43,Algebra,Hard,31.55193885085513,3,0
43,Arithmetic,Hard,112.04089511675612,6,0
43,Arithmetic,Easy,23.439027639943586,1,0
43,Algebra,Medium,77.84660209417517,2,0
43,Algebra,Medium,88.43458976732313,5,1
43,Arithmetic,Medium,23.394213131161354,2,0
43,Geometry,Easy,34.849972362213265,2,1
43,Algebra,Hard,103.55518482213895,3,0
43,Arithmetic,Medium,54.48287695625869,4,1
43,Arithmetic,Medium,59.52879597272106,2,0
43,Geometry,Medium,28.150340554435896,2,0
43,Logic,Easy,43.19421787814872,1,1
43,Arithmetic,Medium,32.487213198847314,3,1
43,Arithmetic,Hard,86.21727465521047,1,0
43,Arithmetic,Hard,73.84228534157337,6,0
43,Algebra,Medium,56.699325161274885,5,0
43,Logic,Easy,38.83606785994169,1,1
43,Arithmetic,Easy,16.338016623310825,1,1
44,Geometry,Medium,50.26647354236806,2,1
44,Geometry,Easy,54.15396664409419,4,1
44,Logic,Hard,63.24440948563436,3,0
44,Logic,Medium,40.69335742706485,1,0
44,Logic,Easy,13.348747036959555,1,1
44,Geometry,Medium,19.965196650474766,3,0
44,Arithmetic,Medium,70.88142866181775,1,1
44,Arithmetic,Medium,45.77706935203518,1,1
44,Algebra,Hard,72.37750905524693,3,0
44,Geometry,Easy,55.7830286151165,1,0
44,Algebra,Hard,21.088865574874184,6,0
44,Algebra,Easy,30.544911551955273,1,1
44,Geometry,Hard,75.9319182375242,3,0
44,Algebra,Hard,88.27167905167872,4,1
44,Arithmetic,Medium,51.97955002918363,1,1
44,Algebra,Hard,53.65697951960981,3,0
44,Geometry,Medium,42.40712648897519,1,0
44,Arithmetic,Easy,21.796715388675324,1,0
44,Geometry,Easy,28.93367129750677,2,1
44,Geometry,Hard,26.487633950277797,1,1
44,Geometry,Hard,52.36753973938996,3,0
44,Logic,Easy,28.76107636764799,1,1
44,Arithmetic,Hard,78.74848971445869,1,0
44,Geometry,Hard,62.48358432990855,6,0
44,Logic,Hard,100.38011316754559,1,0
44,Geometry,Hard,140.2544682815982,2,0
44,Logic,Medium,33.73978519422517,2,0
44,Geometry,Hard,100.43131409841571,2,0
44,Logic,Easy,26.66241394509363,2,1
44,Geometry,Easy,53.59273236022449,1,1
44,Arithmetic,Medium,60.005982090925315,1,1
44,Algebra,Easy,16.459323111122778,3,1
44,Algebra,Hard,58.52440433350824,4,0
44,Arithmetic,Hard,96.57292823089287,5,0
44,Arithmetic,Hard,39.22221485842823,3,0
44,Geometry,Hard,79.3974680049795,2,0
44,Geometry,Easy,39.71022543592247,1,1
44,Geometry,Medium,62.03260107066849,3,0
44,Arithmetic,Easy,18.85226138962753,1,1
44,Logic,Hard,94.56783579686008,4,0
44,Logic,Hard,5.0,2,1
44,Arithmetic,Easy,31.4880876167959,1,0
44,Arithmetic,Easy,43.4548296788392,2,0
44,Arithmetic,Easy,23.514428767113486,2,1
44,Arithmetic,Medium,29.198476837434715,4,1
44,Geometry,Hard,81.65399151419479,5,0
44,Logic,Easy,42.78280947459486,2,0
44,Arithmetic,Hard,68.78300959994145,2,1
44,Algebra,Easy,14.065605336727351,2,1
44,Arithmetic,Medium,39.645856501441926,3,1
45,Algebra,Medium,36.433458209606606,1,1
45,Logic,Medium,55.02530951765188,3,1
45,Arithmetic,Medium,36.06522025866042,3,1
45,Arithmetic,Medium,66.98297287581022,1,1
45,Arithmetic,Easy,44.26967404410409,2,1
45,Algebra,Medium,45.25181422100407,3,1
45,Logic,Hard,82.43095115975783,5,1
45,Arithmetic,Easy,26.52475057481142,1,1
45,Algebra,Medium,74.19433404151428,3,1
45,Geometry,Easy,44.42855555040289,3,1
45,Algebra,Hard,77.9797703251898,3,0
45,Algebra,Medium,41.87734429552231,1,0
45,Logic,Easy,27.240897875979694,3,1
45,Logic,Easy,20.362394016244828,1,1
45,Algebra,Hard,5.0,5,0
45,Arithmetic,Hard,48.73557518404358,6,0
45,Geometry,Hard,39.304826074784565,4,0
45,Arithmetic,Medium,42.02882898292363,1,0
45,Arithmetic,Easy,25.709627519073344,1,1
45,Logic,Medium,19.428211413148283,1,0
45,Arithmetic,Medium,53.66574690795771,1,1
45,Geometry,Hard,102.01740546572566,5,0
45,Geometry,Medium,53.93024481003128,2,0
45,Geometry,Medium,99.886898994397,2,1
45,Geometry,Medium,36.9306559762777,5,1
45,Geometry,Hard,132.02656660314793,1,1
45,Algebra,Medium,51.11197441168396,2,0
45,Logic,Easy,33.3396514967619,1,1
45,Logic,Medium,19.36160401196106,1,1
45,Algebra,Hard,84.79245040026181,1,0
45,Arithmetic,Easy,8.610111063862618,2,1
45,Geometry,Medium,56.06974171147662,2,0
45,Geometry,Hard,74.6545074278038,5,1
45,Algebra,Medium,96.93311470216683,2,0
45,Geometry,Medium,81.05094621469497,1,1
45,Logic,Medium,17.355946406284865,5,0
45,Arithmetic,Hard,82.45254079624642,4,1
45,Geometry,Easy,49.78342300175042,1,1
45,Geometry,Easy,29.479335921663164,1,1
45,Arithmetic,Hard,49.35988687335253,1,0
45,Logic,Easy,23.044516655081267,1,1
45,Geometry,Hard,83.291029592102,4,1
45,Arithmetic,Medium,61.729138031778774,1,1
45,Arithmetic,Medium,49.01884649606909,1,1
45,Geometry,Medium,67.66910029708433,5,0
45,Geometry,Medium,40.178177293367725,1,1
45,Geometry,Medium,64.38143125075337,1,1
45,Arithmetic,Easy,25.246077577854578,2,1
45,Geometry,Hard,46.54613138945775,2,0
45,Logic,Hard,55.67148809487507,2,1
46,Logic,Medium,58.001619977769195,2,1
46,Geometry,Hard,128.94113451223737,4,1
46,Logic,Hard,67.17765548264927,4,0
46,Logic,Medium,29.883235921234736,4,0
46,Algebra,Easy,29.91747999931064,1,1
46,Arithmetic,Medium,26.617958458731234,1,1
46,Logic,Medium,33.60296802018337,2,0
46,Logic,Medium,34.34976835662672,3,0
46,Logic,Hard,87.28225529472068,6,0
46,Algebra,Hard,105.5195729342233,3,0
46,Geometry,Medium,54.3042118096921,1,1
46,Logic,Medium,30.04102563047377,2,0
46,Algebra,Hard,62.85523508978801,3,1
46,Arithmetic,Easy,23.665563652291198,2,0
46,Arithmetic,Medium,41.38269941875586,2,1
46,Geometry,Easy,53.0755387839822,1,0
46,Logic,Medium,45.982549021790156,1,0
46,Algebra,Medium,69.89883712448955,1,1
46,Arithmetic,Easy,30.310634263989314,3,0
46,Logic,Hard,60.95581797085828,6,0
46,Algebra,Easy,36.04732962742659,1,0
46,Logic,Hard,39.06678215575701,2,0
46,Geometry,Easy,40.68443994981796,2,1
46,Logic,Hard,60.75450069557002,7,1
46,Logic,Easy,24.10084603750067,1,1
46,Geometry,Easy,44.9655835422582,1,0
46,Logic,Easy,8.828283120048837,1,1
46,Algebra,Hard,74.74401505456939,3,0
46,Logic,Medium,33.06423504719083,4,1
46,Logic,Easy,47.464906315946216,2,0
46,Logic,Hard,80.92270197507463,2,0
46,Algebra,Medium,46.44774498799714,2,1
46,Algebra,Easy,15.953743163858555,2,1
46,Geometry,Medium,55.853678079835106,1,0
46,Algebra,Medium,39.79502252617766,1,1
46,Algebra,Medium,51.861165266729785,4,1
46,Geometry,Easy,66.01062931633929,1,1
46,Geometry,Hard,96.52627664948386,9,1
46,Algebra,Hard,25.524532662757196,2,0
46,Arithmetic,Hard,110.53634232084785,1,0
46,Logic,Medium,29.033016913505676,4,1
46,Arithmetic,Easy,33.81717850840035,1,1
46,Algebra,Easy,32.11561962040753,1,1
46,Geometry,Hard,58.836563424754075,3,0
46,Arithmetic,Medium,55.68325681704254,2,1
46,Logic,Medium,42.50330985795094,5,0
46,Geometry,Medium,58.07575475918842,3,1
46,Logic,Easy,32.5893042822569,1,1
46,Algebra,Hard,110.84084022044695,3,0
46,Arithmetic,Hard,32.806739189004034,3,1
47,Algebra,Easy,38.26020301400037,2,0
47,Arithmetic,Hard,101.81591484342505,3,0
47,Arithmetic,Hard,104.40530617709871,1,0
47,Algebra,Medium,48.613962027693574,1,1
47,Algebra,Easy,49.11738590439526,2,0
47,Logic,Hard,31.712292511138685,2,0
47,Logic,Medium,50.500916282787195,3,0
47,Algebra,Hard,109.13215339728416,4,0
47,Logic,Easy,39.79259744286963,1,1
47,Geometry,Medium,55.006889235621614,1,0
47,Arithmetic,Hard,106.95733991404205,1,1
47,Logic,Easy,41.905296437176766,1,1
47,Arithmetic,Medium,79.96739187540696,2,1
47,Algebra,Easy,49.14836903110337,2,1
47,Logic,Medium,50.58250143549163,2,0
47,Geometry,Easy,48.5793448295875,1,0
47,Geometry,Medium,44.03587847283692,1,1
47,Logic,Easy,40.18537427650395,1,0
47,Algebra,Medium,80.35515088202655,3,0
47,Arithmetic,Easy,28.742537025042274,1,0
47,Algebra,Medium,47.25230142158711,2,1
47,Algebra,Hard,125.21182527454249,1,0
47,Logic,Easy,21.498657972823814,3,1
47,Geometry,Medium,64.61934657390307,2,1
47,Algebra,Medium,48.23229557166641,2,0
47,Geometry,Medium,48.778217380380056,2,1
47,Algebra,Medium,35.52367986924515,2,1
47,Arithmetic,Medium,44.91996419174364,4,1
47,Geometry,Hard,111.29817639526539,1,0
47,Geometry,Medium,53.764288534879505,2,0
47,Algebra,Medium,37.48909793350677,3,1
47,Geometry,Medium,59.248729812676174,4,0
47,Arithmetic,Medium,24.620581704686376,2,1
47,Algebra,Hard,94.89286119663396,3,0
47,Geometry,Hard,90.46511883136306,3,0
